Blockaverse	portfolio	2024-04-05			
					
Protocol	Blockchain	invested	value	gain/loss	ROI
GMX	Arbitrum	$2,818.00	$3,096.97	$278.97	9.90%
Arbitrage	Arbitrum	$10.00	$327.81	$317.81	3178.11%
Benqi	Avalanche	$27,861.55	$29,359.41	$1,497.87	5.38%
GMX	Avalanche	$7,288.22	$9,215.01	$1,926.79	26.44%
Arbitrage	Avalanche	$2,109.86	$1,889.49	-$220.37	-10.44%
Indigo	Cardano	$4,465.58	$6,658.96	$2,193.38	49.12%
Levana	CØSMOS	$0.00	$0.00	$0.00	0.00%
Nolus	CØSMOS	$5.00	$145.75	$140.75	2815.00%
Osmosis	CØSMOS	$232.00	$822.01	$590.01	254.31%
Stride	CØSMOS	$140.54	$528.87	$388.34	276.33%
Injective	CØSMOS	$0.00	$340.45	$340.45	0.00%
Geist	Fantom Opera	$17,324.65	$0.00	-$17,324.65	-100.00%
AAVE	Harmony	$22,776.46	$0.00	-$22,776.46	-100.00%
FIN	Kujira	$6,516.22	$7,217.497	$701.282	10.76%
Ghost	Kujira	$32.37	$127.778	$95.411	294.77%
Wallet	Kujira	$58.00	$80.804	$22.804	39.32%
BLUE	Kujira	$13,862.94	$16,318.13	$2,455.18	17.71%
FUZION	Kujira	$20.00	$17.000	-$3.000	-15.00%
Manta	Kujira	$382.50	$932.000	$549.500	143.66%
ETHBTC Trade	Kujira	$13,946.99	$14,553.48	$606.49	4.35%
Mensa	Kujira	$545.04	$1,658.15	$1,113.11	204.22%
ORCA Arbitrage	Kujira	$3,137.48	$4,603.38	$1,465.90	46.72%
Sumo Vault	Kujira	$5,926.94	$5,092.01	-$834.94	-14.09%
WhiteWhale	Migaloo	$137.00	$129.21	-$7.79	-5.68%
Beethoven	Optimism	$184.00	$239.04	$55.04	29.91%
Synthetix	Optimism	$120.00	$222.60	$102.60	85.50%
TOROS	Optimism	$276.00	$401.04	$125.04	45.31%
Wallet	Optimism	$0.00	$57.57	$57.57	0.00%
Backbone Labs	Terra	$0.00	$28.22	$28.22	0.00%
CAPAPULT	Terra	$0.00	$5.35	$5.35	0.00%
ERIS	Terra	$1,857.29	$2,321.77	$464.47	25.01%
LION DAO	Terra	$38.50	$177.69	$139.19	361.53%
STATION	Terra	$574.24	$624.63	$50.40	8.78%
SUN	TRON	$550.00	$854.70	$304.70	55.40%
					
totals:		$133,197.37	$108,046.80	-$25,150.56	-18.88%
