date,Asset,amount,for,amount,at price,valuation,ratio,inverted ratio
2022-10-09,USK,98.925748,axlUSDC,100,$1.00,$1.011,1.011,
2022-10-09,ATOM,7.5858,USK,100,$1.00,$13.183,13.183,
2022-10-11,KUJI,100.008,axlUSDC,121,$1.00,$1.210,1.210,
2022-10-11,axlUSDC,18.586,KUJI,15,$1.24,$1.001,0.807,
2022-10-11,ATOM,8.3333,USK,100,$1.00,$12.000,12.000,
2022-10-12,ATOM,8.4746,axlUSDC,100,$1.00,$11.800,11.800,
2022-10-12,ATOM,8.539,axlUSDC,100,$1.00,$11.711,11.711,
2022-10-12,ATOM,8.547,axlUSDC,100,$1.00,$11.700,11.700,
2022-10-12,USK,19.806,axlUSDC,20,$1.00,$1.010,1.010,
2022-10-12,ATOM,8.7443,axlUSDC,100,$1.00,$11.436,11.436,
2022-10-13,KUJI,90.9091,axlUSDC,100,$1.00,$1.100,1.100,
2022-10-13,KUJI,100,axlUSDC,100,$1.00,$1.000,1.000,
2022-10-13,OSMO,46.729,axlUSDC,50,$1.00,$1.070,1.070,
2022-10-13,ATOM,8.9525,axlUSDC,100,$1.00,$11.170,11.170,
2022-10-13,ATOM,9.0909,axlUSDC,100,$1.00,$11.000,11.000,
2022-10-14,axlUSDC,82.2841,ATOM,6.7612,$12.17,$1.000,0.082,
2022-10-14,axlUSDC,51.1771,USK,50,$1.00,$0.977,0.977,
2022-10-14,USK,80.2926,ATOM,6.6827,$12.02,$1.000,0.083,
2022-10-14,axlUSDC,87.1926,USK,86.0224,$1.00,$0.987,0.987,
2022-10-14,KUJI,91.4077,axlUSDC,100,$1.00,$1.094,1.094,
2022-10-14,KUJI,92.2509,axlUSDC,100,$1.00,$1.084,1.084,
2022-10-14,USK,54.856,ATOM,4.5075,$12.17,$1.000,0.082,
2022-10-14,ATOM,8.5397,axlUSDC,100,$1.00,$11.710,11.710,
2022-10-14,ATOM,8.6957,axlUSDC,100,$1.00,$11.500,11.500,
2022-10-15,OSMO,85.6898,axlUSDC,100,$1.00,$1.167,1.167,
2022-10-19,KUJI,107.336,ATOM,8.5869,$12.26,$0.981,0.080,
2022-10-19,KUJI,104.718,ATOM,8.5869,$12.26,$1.006,0.082,
2022-10-19,KUJI,26.5054,USK,23.5898,$1.00,$0.890,0.890,
2022-10-20,KUJI,108.6957,axlUSDC,100,$1.00,$0.920,0.920,
2022-10-21,OSMO,88.3392,axlUSDC,100,$1.00,$1.132,1.132,
2022-10-25,FURY,2500,USK,5,$0.99,$0.002,0.002,
2022-10-26,axlUSDC,50.9892,USK,50,$0.98,$0.962,0.981,
2022-10-27,axlUSDC,108.5409,ATOM,8.414,$12.90,$1.000,0.078,
2022-10-28,ATOM,77.917,USDT,1030.989952,$1.00,$13.232,13.232,
2022-10-28,axlUSDC,112.4156,ATOM,8.3271,$13.50,$1.000,0.074,
2022-10-28,axlUSDC,44.5226,ATOM,3.3806,$13.17,$1.000,0.076,
2022-10-28,USK,10.125,FURY,1250,$0.0081,$1.000,123.457,
2022-10-28,USK,44.5226,ATOM,3.3806,$13.17,$1.000,0.076,
2022-10-28,USK,57.116,USK,60,$1.00,$1.050,1.050,2x ATOM LONG
2022-10-30,USK,113.7015,ATOM,7.5801,$15.00,$1.000,0.067,
2022-10-30,axlUSDC,102.0096,USK,100,$0.98,$0.961,0.980,
2022-10-30,EVMOS,12.7,axlUSDC,20,$1.00,$1.575,1.575,
2022-10-31,LUNA,8.951,axlUSDC,22,$1.00,$2.458,2.458,
2022-10-31,FURY,12658.2278,USK,100,$0.99,$0.008,0.008,
2022-10-31,axlUSDC,286.9,ATOM,20,$14.35,$1.000,0.070,
2022-10-31,axlUSDC,287.38,ATOM,20,$14.37,$1.000,0.070,
2022-10-31,axlUSDC,15.393,EVMOS,7,$2.20,$1.000,0.455,
2022-10-31,axlUSDC,13.0825,EVMOS,5.6905,$2.30,$1.000,0.435,
2022-11-01,KUJI,124.5847,ATOM,7.5,$14.12,$0.850,0.060,
2022-11-01,KUJI,149.4024,ATOM,7.5,$14.12,$0.709,0.050,
2022-11-01,ATOM,7.5,KUJI,100,$1.05,$14.053,13.333,0.075
2022-11-01,axlUSDC,125.239,ATOM,8.6372,$14.50,$1.000,0.069,14.49995369
2022-11-01,EVMOS,47.5059,axlUSDC,100,$1.00,$2.105,2.105,
2022-11-01,JUNO,33.557,axlUSDC,100,$1.00,$2.980,2.980,
2022-11-02,axlUSDC,107.573,OSMO,67.1911,$1.60,$1.000,0.625,
2022-11-02,OSMO,65.3595,axlUSDC,100,$1.00,$1.530,1.530,
2022-11-02,EVMOS,26.2605,axlUSDC,50,$1.00,$1.904,1.904,
2022-11-02,LUNA,42.5713,axlUSDC,100,$1.00,$2.349,2.349,
2022-11-02,KUJI,100.3009,axlUSDC,100,$1.00,$0.997,0.997,
2022-11-02,KUJI,100.4016,axlUSDC,100,$1.00,$0.996,0.996,
2022-11-02,OSMO,67.5676,axlUSDC,100,$1,$1.480,1.480,
2022-11-03,USK,144.21,ATOM,10,$14.42,$1.000,0.0693,14.421
2022-11-03,FURY,2191.7808,USK,16,$0.98,$0.007,0.0073,136.9863
